ID,duration,wav,spk_id
17_28_03-01-02-01-01-02-17,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-02-01-01-02-17.wav,17
17_29_03-01-01-01-01-02-17,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-01-01-01-02-17.wav,17
17_30_03-01-07-02-01-02-17,4.170833333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-07-02-01-02-17.wav,17
17_31_03-01-05-02-01-02-17,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-05-02-01-02-17.wav,17
17_32_03-01-03-02-01-02-17,4.104104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-03-02-01-02-17.wav,17
17_33_03-01-02-02-01-02-17,3.6036041666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-02-02-01-02-17.wav,17
17_34_03-01-06-02-01-02-17,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-06-02-01-02-17.wav,17
17_35_03-01-05-02-02-01-17,3.636979166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-05-02-02-01-17.wav,17
17_36_03-01-02-01-02-02-17,3.7704375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-02-01-02-02-17.wav,17
17_37_03-01-04-02-02-02-17,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-04-02-02-02-17.wav,17
17_38_03-01-03-01-01-01-17,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-03-01-01-01-17.wav,17
17_39_03-01-06-01-01-02-17,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-06-01-01-02-17.wav,17
17_40_03-01-03-02-01-01-17,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-03-02-01-01-17.wav,17
17_41_03-01-07-02-01-01-17,4.204208333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_17/03-01-07-02-01-01-17.wav,17
18_0_03-01-03-02-02-02-18,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-02-02-18.wav,18
18_1_03-01-07-01-01-01-18,4.3043125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-01-01-18.wav,18
18_2_03-01-06-02-02-01-18,3.8038125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-02-01-18.wav,18
18_3_03-01-07-01-02-02-18,4.371041666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-02-02-18.wav,18
18_4_03-01-05-01-01-02-18,4.170833333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-05-01-01-02-18.wav,18
18_5_03-01-06-01-02-02-18,3.4701458333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-02-02-18.wav,18
18_6_03-01-03-01-02-02-18,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-02-02-18.wav,18
18_7_03-01-02-01-01-01-18,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-01-01-18.wav,18
18_8_03-01-05-02-01-01-18,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-01-01-18.wav,18
18_9_03-01-08-02-02-02-18,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-02-02-18.wav,18
18_10_03-01-08-01-01-02-18,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-01-02-18.wav,18
18_11_03-01-05-02-02-02-18,4.2375625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-02-02-18.wav,18
18_12_03-01-02-01-02-02-18,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-02-02-18.wav,18
18_13_03-01-04-01-02-02-18,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-02-02-18.wav,18
18_14_03-01-02-02-01-02-18,3.6036041666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-01-02-18.wav,18
18_15_03-01-07-02-01-02-18,4.471145833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-01-02-18.wav,18
18_16_03-01-06-01-02-01-18,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-02-01-18.wav,18
18_17_03-01-01-01-01-02-18,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-01-02-18.wav,18
18_18_03-01-03-01-01-02-18,3.3700208333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-01-02-18.wav,18
18_19_03-01-06-02-02-02-18,3.8037916666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-02-02-18.wav,18
18_20_03-01-07-02-02-01-18,4.637958333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-02-01-18.wav,18
18_21_03-01-01-01-01-01-18,3.4701458333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-01-01-18.wav,18
18_22_03-01-03-02-01-01-18,3.7704375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-01-01-18.wav,18
18_23_03-01-03-01-01-01-18,3.403395833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-01-01-18.wav,18
18_24_03-01-04-02-01-01-18,3.8037916666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-01-01-18.wav,18
18_25_03-01-01-01-02-02-18,3.4701458333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-02-02-18.wav,18
18_26_03-01-07-02-02-02-18,4.571229166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-02-02-18.wav,18
18_27_03-01-02-02-01-01-18,3.6036041666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-01-01-18.wav,18
18_28_03-01-08-02-01-01-18,3.636979166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-01-01-18.wav,18
18_29_03-01-05-02-02-01-18,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-02-01-18.wav,18
18_30_03-01-03-01-02-01-18,3.43675,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-02-01-18.wav,18
18_31_03-01-08-02-02-01-18,3.8705416666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-02-01-18.wav,18
18_32_03-01-04-02-01-02-18,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-01-02-18.wav,18
18_33_03-01-03-02-02-01-18,3.7704375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-02-01-18.wav,18
18_34_03-01-07-01-01-02-18,4.07075,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-01-02-18.wav,18
18_35_03-01-08-01-01-01-18,3.3700208333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-01-01-18.wav,18
18_36_03-01-07-01-02-01-18,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-02-01-18.wav,18
18_37_03-01-02-02-02-01-18,3.6035833333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-02-02-02-01-18.wav,18
18_38_03-01-02-01-02-01-18,3.636979166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-02-01-18.wav,18
18_39_03-01-04-01-01-01-18,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-01-01-18.wav,18
18_40_03-01-04-01-01-02-18,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-01-02-18.wav,18
18_41_03-01-04-02-02-01-18,4.137479166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-02-01-18.wav,18
19_0_03-01-08-02-01-01-19,4.104104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-01-01-19.wav,19
19_1_03-01-08-02-02-01-19,3.2365833333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-02-01-19.wav,19
19_2_03-01-07-01-02-01-19,4.170833333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-02-01-19.wav,19
19_3_03-01-04-02-02-02-19,3.7370833333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-02-02-19.wav,19
19_4_03-01-05-02-01-02-19,4.804791666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-01-02-19.wav,19
19_5_03-01-01-01-02-02-19,3.3032916666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-01-01-02-02-19.wav,19
19_6_03-01-04-01-01-01-19,3.4367708333333336,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-01-01-19.wav,19
19_7_03-01-08-01-01-02-19,3.5368541666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-01-02-19.wav,19
19_8_03-01-04-01-02-01-19,3.1698333333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-02-01-19.wav,19
19_9_03-01-06-02-02-01-19,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-02-01-19.wav,19
19_10_03-01-07-02-01-01-19,4.8048125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-01-01-19.wav,19
19_11_03-01-05-01-01-01-19,3.7704375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-01-01-19.wav,19
19_12_03-01-06-01-01-02-19,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-01-02-19.wav,19
19_13_03-01-04-02-01-01-19,4.004,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-01-01-19.wav,19
19_14_03-01-02-02-02-02-19,4.304291666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-02-02-02-02-19.wav,19
19_15_03-01-08-02-01-02-19,4.637979166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-08-02-01-02-19.wav,19
19_16_03-01-07-02-01-02-19,5.2719375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-07-02-01-02-19.wav,19
19_17_03-01-04-01-01-02-19,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-01-02-19.wav,19
19_18_03-01-04-02-01-02-19,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-04-02-01-02-19.wav,19
19_19_03-01-08-01-01-01-19,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-01-01-19.wav,19
19_20_03-01-03-01-01-02-19,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-01-02-19.wav,19
19_21_03-01-02-02-01-01-19,4.471145833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-02-02-01-01-19.wav,19
19_22_03-01-01-01-02-01-19,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-01-01-02-01-19.wav,19
19_23_03-01-06-01-02-02-19,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-02-02-19.wav,19
19_24_03-01-04-01-02-02-19,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-04-01-02-02-19.wav,19
19_25_03-01-03-02-01-01-19,3.7704375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-01-01-19.wav,19
19_26_03-01-08-01-02-02-19,3.06975,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-02-02-19.wav,19
19_27_03-01-02-01-02-01-19,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-02-01-02-01-19.wav,19
19_28_03-01-03-01-01-01-19,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-03-01-01-01-19.wav,19
19_29_03-01-02-01-01-01-19,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-02-01-01-01-19.wav,19
19_30_03-01-06-01-01-01-19,3.7036875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-06-01-01-01-19.wav,19
19_31_03-01-06-02-02-02-19,4.037354166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-02-02-19.wav,19
19_32_03-01-08-01-02-01-19,4.1040833333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-08-01-02-01-19.wav,19
19_33_03-01-05-02-02-01-19,4.337666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-02-01-19.wav,19
19_34_03-01-05-01-02-01-19,3.3033125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-01-19.wav,19
19_35_03-01-07-01-02-02-19,3.9372708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-07-01-02-02-19.wav,19
19_36_03-01-03-02-01-02-19,3.8037916666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-01-02-19.wav,19
19_37_03-01-05-02-01-01-19,3.970645833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-05-02-01-01-19.wav,19
19_38_03-01-03-02-02-01-19,4.404395833333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-03-02-02-01-19.wav,19
19_39_03-01-05-01-02-02-19,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-05-01-02-02-19.wav,19
19_40_03-01-02-02-01-02-19,4.037375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-02-02-01-02-19.wav,19
19_41_03-01-06-02-01-02-19,4.371020833333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_19/03-01-06-02-01-02-19.wav,19
20_0_03-01-04-02-02-02-20,3.970625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-04-02-02-02-20.wav,20
20_1_03-01-06-02-01-01-20,4.2375625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-01-01-20.wav,20
20_2_03-01-04-02-01-02-20,4.2375625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-04-02-01-02-20.wav,20
20_3_03-01-07-02-02-02-20,3.8705208333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-02-02-20.wav,20
20_4_03-01-03-02-02-01-20,3.57025,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-02-01-20.wav,20
20_5_03-01-08-01-01-02-20,3.57025,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-08-01-01-02-20.wav,20
20_6_03-01-02-01-01-02-20,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-01-02-20.wav,20
20_7_03-01-01-01-02-02-20,3.536875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-02-02-20.wav,20
20_8_03-01-01-01-01-02-20,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-01-02-20.wav,20
20_9_03-01-07-01-02-01-20,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-07-01-02-01-20.wav,20
20_10_03-01-04-01-02-01-20,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-02-01-20.wav,20
20_11_03-01-02-01-02-02-20,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-02-02-20.wav,20
20_12_03-01-03-02-01-01-20,3.6703333333333332,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-01-01-20.wav,20
20_13_03-01-02-02-02-02-20,3.636979166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-02-02-20.wav,20
20_14_03-01-06-01-02-02-20,3.3032916666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-02-02-20.wav,20
20_15_03-01-03-02-01-02-20,4.304291666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-01-02-20.wav,20
20_16_03-01-07-02-02-01-20,4.7380625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-02-01-20.wav,20
20_17_03-01-05-02-02-02-20,3.5368541666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-02-02-20.wav,20
20_18_03-01-06-02-02-02-20,3.9039166666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-02-02-20.wav,20
20_19_03-01-08-02-01-01-20,3.7370625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-01-01-20.wav,20
20_20_03-01-03-02-02-02-20,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-03-02-02-02-20.wav,20
20_21_03-01-02-02-02-01-20,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-02-01-20.wav,20
20_22_03-01-06-01-01-02-20,4.371020833333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-01-02-20.wav,20
20_23_03-01-08-01-02-01-20,3.1364791666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-08-01-02-01-20.wav,20
20_24_03-01-06-01-02-01-20,3.9372708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-06-01-02-01-20.wav,20
20_25_03-01-05-02-01-02-20,4.070729166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-01-02-20.wav,20
20_26_03-01-07-01-02-02-20,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-07-01-02-02-20.wav,20
20_27_03-01-03-01-01-02-20,3.7036875,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-03-01-01-02-20.wav,20
20_28_03-01-02-01-01-01-20,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-01-01-20.wav,20
20_29_03-01-04-01-02-02-20,3.370041666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-02-02-20.wav,20
20_30_03-01-01-01-01-01-20,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-01-01-01-01-20.wav,20
20_31_03-01-08-02-02-02-20,3.4367708333333336,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-08-02-02-02-20.wav,20
20_32_03-01-05-02-02-01-20,4.404416666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-02-01-20.wav,20
20_33_03-01-05-01-01-01-20,3.2365833333333334,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-01-01-20.wav,20
20_34_03-01-02-01-02-01-20,3.3366666666666664,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-02-01-02-01-20.wav,20
20_35_03-01-04-01-01-02-20,3.5035,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-04-01-01-02-20.wav,20
20_36_03-01-05-02-01-01-20,4.137479166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-05-02-01-01-20.wav,20
20_37_03-01-02-02-01-01-20,3.8705416666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-01-01-20.wav,20
20_38_03-01-07-02-01-01-20,4.104104166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-07-02-01-01-20.wav,20
20_39_03-01-05-01-02-02-20,3.8037916666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-05-01-02-02-20.wav,20
20_40_03-01-02-02-01-02-20,4.07075,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-02-02-01-02-20.wav,20
20_41_03-01-06-02-01-02-20,4.170833333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_20/03-01-06-02-01-02-20.wav,20
21_0_03-01-03-01-01-02-21,3.8037916666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-01-02-21.wav,21
21_1_03-01-05-02-01-01-21,4.371041666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-01-01-21.wav,21
21_2_03-01-04-01-01-02-21,4.604604166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-04-01-01-02-21.wav,21
21_3_03-01-07-01-02-01-21,3.636979166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-02-01-21.wav,21
21_4_03-01-07-02-01-02-21,4.037354166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-01-02-21.wav,21
21_5_03-01-05-01-02-01-21,4.070729166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-02-01-21.wav,21
21_6_03-01-03-01-01-01-21,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-01-01-21.wav,21
21_7_03-01-07-02-02-01-21,4.170833333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-02-01-21.wav,21
21_8_03-01-05-02-02-01-21,4.1040833333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-02-01-21.wav,21
21_9_03-01-08-01-02-01-21,3.4701458333333335,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-02-01-21.wav,21
21_10_03-01-05-02-02-02-21,4.2375625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-05-02-02-02-21.wav,21
21_11_03-01-06-02-02-01-21,3.7704375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-02-01-21.wav,21
21_12_03-01-08-01-01-02-21,3.470125,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-01-02-21.wav,21
21_13_03-01-03-02-01-01-21,3.8037916666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-01-01-21.wav,21
21_14_03-01-06-01-02-01-21,3.970625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-02-01-21.wav,21
21_15_03-01-08-02-01-02-21,3.636979166666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-08-02-01-02-21.wav,21
21_16_03-01-06-01-02-02-21,4.070729166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-02-02-21.wav,21
21_17_03-01-03-02-01-02-21,3.9372708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-03-02-01-02-21.wav,21
21_18_03-01-06-02-01-02-21,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-01-02-21.wav,21
21_19_03-01-07-02-02-02-21,3.970625,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-07-02-02-02-21.wav,21
21_20_03-01-01-01-01-01-21,3.8371666666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-01-01-01-01-21.wav,21
21_21_03-01-06-02-02-02-21,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-06-02-02-02-21.wav,21
21_22_03-01-04-02-01-02-21,4.2709166666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-01-02-21.wav,21
21_23_03-01-02-02-01-01-21,4.004,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-02-02-01-01-21.wav,21
21_24_03-01-07-01-02-02-21,3.6036041666666665,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-07-01-02-02-21.wav,21
21_25_03-01-03-01-02-01-21,3.703708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-03-01-02-01-21.wav,21
21_26_03-01-02-01-02-02-21,4.070729166666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-02-01-02-02-21.wav,21
21_27_03-01-02-01-01-01-21,4.037375,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-02-01-01-01-21.wav,21
21_28_03-01-08-01-02-02-21,3.5702291666666666,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-08-01-02-02-21.wav,21
21_29_03-01-05-01-01-02-21,4.004,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-01-02-21.wav,21
21_30_03-01-05-01-02-02-21,3.9372708333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-05-01-02-02-21.wav,21
21_31_03-01-08-02-01-01-21,3.6369583333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-08-02-01-01-21.wav,21
21_32_03-01-04-02-01-01-21,4.170833333333333,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-04-02-01-01-21.wav,21
21_33_03-01-02-01-01-02-21,4.004,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-02-01-01-02-21.wav,21
21_34_03-01-06-01-01-02-21,3.7704166666666667,/home/caryzxy/datasets/Audio_Speech_Actors_01-24/Actor_21/03-01-06-01-01-02-21.wav,21
